id|source|url|text|author|created_at|is_reply|parent_id
18095873131746181|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@marbil1610 vala puko je, sa decom na ulici plus još više nas po kućama, smeši mu se pakao|salence_bralence|2026-01-28T11:07:28+00:00|1|17850079008653299
18032310122576746|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|То народе правдољубиви!!!|slobodanbrekic|2026-01-27T19:35:59+00:00|0|
17856986634554533|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Vrata zatvorena Hramovska, katastrofa nad katastrofom!|mladen4_77|2026-01-27T19:33:13+00:00|0|
17987391371947543|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@mladen_cz  Стварно, опет???|slobodanbrekic|2026-01-27T19:37:39+00:00|1|17856986634554533
17850482889626593|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@slobodanbrekic Ovo nije bilo u doba hitlera, ovo nije bivalo nikada ovako, svakim trenom idu u sto vecu katastrofu ceka ih teska robija i poreklo imovine.|mladen4_77|2026-01-27T19:39:47+00:00|1|17856986634554533
17849464539632812|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@mladen_cz očekivano. Ne mogu da sakriju mržnju i zlobu prema svom narodu...|igiston|2026-01-27T20:07:49+00:00|1|17856986634554533
18092471755792977|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@mladen_cz za slavu se neide nocu u crkvu sotone|marbil1610|2026-01-27T20:46:19+00:00|1|17856986634554533
17879710755461319|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Pokri se po usima i cuti|mladen4_77|2026-01-27T20:48:20+00:00|1|17856986634554533
18252494011294041|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@marbil1610 Slava se piše velikim slovom, majmune ustaški!|the__wishing__table|2026-01-27T21:11:37+00:00|1|17856986634554533
17881878648353661|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@marbil1610 sotona zaključava crkvu|marijanacop|2026-01-27T21:19:30+00:00|1|17856986634554533
18090543080054428|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@mladen_cz све цркве се затварају у 19ч. Али нема неког правила да не могу да се отворе било кад и за било кога.|nadakokanovic|2026-01-27T21:38:49+00:00|1|17856986634554533
18069370967445211|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@nadakokanovic Znali su da dolazi mladost srpska, naredjeno im da ne otvaraju, ne služe sveti oci Hristu već nepomeniku, ali neka proćiće i to, svačiji trag neko gleda i pamti, laku noć Nado.....|mladen4_77|2026-01-27T21:43:33+00:00|1|17856986634554533
18037182812724937|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Studenti jebu zvalavog iz dans u dan koliko god se on pravio da mu je svejedno|bojan_calicc|2026-01-27T19:39:05+00:00|0|
17975111417977673|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Ljubi Verka!|zborgradjana_verapavlovic|2026-01-27T19:49:31+00:00|0|
17934402288017470|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Драги пријатели ние сме до вас,ви посакувам успех во вашата борба за достоинствен и подобар живот|krstovskajugova|2026-01-28T11:21:49+00:00|0|
18078090029353262|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️|bogdanbasic|2026-01-27T20:26:26+00:00|0|
17886073479430438|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️❤️|veljovichh_|2026-01-27T21:36:59+00:00|0|
17914691376123074|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️❤️|tajci.s|2026-01-27T19:13:10+00:00|0|
18327286690169102|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️|vujnovic.danijela|2026-01-27T19:06:53+00:00|0|
18071037482150433|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️|vuckovicfox|2026-01-27T19:13:28+00:00|0|
18377302327156309|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️|marijacolakovicphoto|2026-01-27T19:01:02+00:00|0|
17861462625583833|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️|snezana.jovanovic.754570|2026-01-27T19:44:30+00:00|0|
17899560327222753|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️❤️❤️|vrsnakostic|2026-01-27T19:47:45+00:00|0|
17862718653504829|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|🔥🔥🔥🔥❤️❤️❤️❤️❤️|sanjapule|2026-01-27T19:22:51+00:00|0|
18036399152737415|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|👏👏👏❤️❤️❤️|moana.kali|2026-01-27T18:56:13+00:00|0|
17846684421673187|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|👏👏👏👏👏👏👏|aleksandracortan|2026-01-27T19:12:17+00:00|0|
